phy_id,oneline,county_fips,county_name,lat,lon,status
66934,"417 3rd Ave Albany, GA 31701",13095,Dougherty County,31.59028532575,-84.156564208956,matched
44077,"81 Upper Riverdale Rd Suite 210 Riverdale, GA 30274",13063,Clayton County,33.57722614138,-84.391859440568,matched
58380,"1670 Clairmont Rd Decatur, GA 30033",13089,DeKalb County,33.802761390228,-84.310492814735,matched
74404,"1412 Milstad Avenue NE Conyers, GA 30012",13247,Rockdale County,33.680212139367,-84.000090699245,matched
88309,"175 Emery Highway Macon, GA 31217",13021,Bibb County,32.848145437698,-83.624258990704,matched
33623,"400 S. Pinetree Blvd Thomasville, GA 31972",13275,Thomas County,30.813449820109,-83.992644633072,matched
63395,"504 Redmond Road NW Rome, GA 30165",13115,Floyd County,34.278260142831,-85.193464291931,matched
50002,"1267 Hwy. 54W ste. 4200 Fayetteville, GA 30214",13113,Fayette County,33.451017771769,-84.507185438288,matched
61249,"6131 S. Norcross Tucker Rd, Suite 700 Norcross, GA 30093",13135,Gwinnett County,33.896566757675,-84.20962064702,matched
94515,"9157 Tara Blvd Jonesboro, GA 30236",13063,Clayton County,33.506032831064,-84.353792189687,matched
54042,"1499 Kennedy Rd Suite B Tifton, GA 31794",13277,Tift County,31.46870394088,-83.491429441739,matched
45936,"1604 12th Street Columbus, GA 31906",13215,Muscogee County,32.468654222908,-84.968886025441,matched
61749,"1933 Shields Rd Dalton, GA 30720",13313,Whitfield County,34.756046080372,-84.995011235763,matched
95512,"901 E 18th Street Tifton, GA 31794",13277,Tift County,31.470595742776,-83.492565640109,matched
66809,"901 East 18th Street Tifton, GA 31794",13277,Tift County,31.470595742776,-83.492565640109,matched
58588,"1602 Madison Ave Tifton, GA 31794",13277,Tift County,31.467982271519,-83.489815007229,matched
51618,"455 Greenwave Blvd Dawson, GA 39842",13273,Terrell County,31.7703,-84.5238,zip_fallback
62082,"550 Peachtree St NE 9th Floor Suite 4400 Atlanta, GA 30308",13121,Fulton County,33.769677722421,-84.38522147589,matched
51314,"455 Greenwave Blvd. Dawson, GA 39842",13273,Terrell County,31.7703,-84.5238,zip_fallback
66809,"901 E. 18th Street Tifton, GA 31794",13277,Tift County,31.470595742776,-83.492565640109,matched
55784,"901 East 18th St. Tifton, GA 31794",13277,Tift County,31.470595742776,-83.492565640109,matched
22824,"361 Cargile Rd Ocilla, GA 31774",13155,Irwin County,31.604040523611,-83.256741552749,matched
66575,"1805 N. Tift Ave., Suite D Tifton, GA 31794",13277,Tift County,31.470768513168,-83.503033922335,matched
25220,"3131 S Main St Moultrie, GA 31768",13071,Colquitt County,31.126446141828,-83.782927933408,matched
63661,"39 Kent Rd, Ste 5 Tifton, GA 31794",13277,Tift County,31.46873048497,-83.48053266593,matched
37277,"110 Norman Dorminy Dr Fitzgerald, GA 31750",13017,Ben Hill County,31.701435915291,-83.260419837315,matched
48349,"1050 Eagles Landing Pkwy, Ste 302 Stockbridge, GA 30281",13151,Henry County,33.512705960571,-84.217146712033,matched
33123,"PO Box 929 Fitzgerald, GA 31750",13017,Ben Hill County,31.7248,-83.2495,zip_fallback
52204,"1412 Milstead Avenue Conyers, GA 30012",13247,Rockdale County,33.680212139367,-84.000090699245,matched
51472,"1007 E 16th Avenue Suite A Cordele, GA 31015",13081,Crisp County,31.9566,-83.7835,zip_fallback
54989,"11 Upper Riverdale Road Riverdale, GA 30274",13063,Clayton County,33.576881597816,-84.392878500152,matched
31400,"1007 E 16th Avenue, Suite A Cordele, GA 31015",13081,Crisp County,31.9566,-83.7835,zip_fallback
59637,"2169 W. Point Rd Ste 300 LaGrange, GA 30240",13285,Troup County,33.024810251953,-85.077240684632,matched
36449,"332 Ponce De Leon Ave NE Atlanta, GA 30308",13121,Fulton County,33.772412863076,-84.376188371508,matched
50703,"6185 Buford Hwy, Bldg G Peachtree Corners, GA 30071",13135,Gwinnett County,33.932058706577,-84.223656238654,matched
15880,"6185 Buford Hwy Bldg G Norcross, GA 30071",13135,Gwinnett County,33.932058706577,-84.223656238654,matched
59139,"5508 Gordon Ave Thomasville, GA 31792",13275,Thomas County,30.8385,-83.9696,zip_fallback
48412,"6084 Professional Pkwy Ste B Douglasville, GA 30124",13097,Douglas County,33.741556569131,-84.732229031941,matched
22724,"315 Newton Bridge Rd Athens, GA 30607",13059,Clarke County,33.987248191829,-83.397190370553,matched
84320,"485 Huntigton Rd, Ste 199-202 Athens, GA 30606",13059,Clarke County,33.94625489395,-83.46408569157,matched
59417,"960 Joe Frank Harris Pkwy SE Cartersville, GA 30120-2129",13015,Bartow County,34.199741146039,-84.795208315739,matched
19692,"230 N. Jefferson Street Milledgeville, GA 31061",13009,Baldwin County,33.083421508137,-83.225963765262,matched
65719,"960 Joe Frank Harris Pkwy SE Carterville, GA 30120",13015,Bartow County,34.199741146039,-84.795208315739,matched
47198,"303 Parkway Dr. NE Atlanta, GA 30312",13121,Fulton County,33.763139020148,-84.37397395054,matched
51711,"142 Hospital Perimeter Rd Eatonton, GA 31024",13237,Putnam County,33.3127,-83.3628,zip_fallback
83511,"1267 Highway 54 West, Suite 2200 Fayetteville, GA 30214",13113,Fayette County,33.451017771769,-84.507185438288,matched
39144,"1770 Dennis Kemp Lane NW Kennesaw, GA 30152",13067,Cobb County,33.9951,-84.6544,zip_fallback
39144,"1770 Dennis Kemp LN Kennesaw, Ga 30152",13067,Cobb County,33.9951,-84.6544,zip_fallback
55977,"1100 Lake Hearn Drive ste. 100 Atlanta, GA 30342",13121,Fulton County,33.912581825027,-84.351042930777,matched
54494,"105 Collier Rd, Suite 4060 Atlanta, GA 30309",13121,Fulton County,33.808701757015,-84.398602273996,matched
26252,"218 N. Fredrick St Dalton, GA 30721",13313,Whitfield County,34.773251633223,-84.957965450871,matched
46126,"815 Shugart Road Dalton, GA 30720",13313,Whitfield County,34.78694547305,-84.996495631171,matched
68991,"5885 Glenridge Dr., Ste 100 Atlanta, GA 30328",13121,Fulton County,33.916534328564,-84.362380838384,matched
64964,"613 Roselane Street Marietta, GA 30060",13067,Cobb County,33.968811750139,-84.556624666751,matched
56489,"613 Roselane St, NW Marietta, GA 30060",13067,Cobb County,33.968811750139,-84.556624666751,matched
30018,"1075-B Jesse Jewell Pkwy Gainesville, GA 30501",13139,Hall County,34.289200562901,-83.834515366472,matched
41831,"3225 Shallowford Rd Ste 1300 Marietta, GA 30062",13067,Cobb County,34.037182486439,-84.45673873022,matched
28283,"111 Mountain Brook Dr Suite 100 Canton, GA 30115",13057,Cherokee County,34.178636999598,-84.504052530741,matched
59566,"775 Poplar Road, Suite 260 Newnan, GA 30265",13077,Coweta County,33.359230373413,-84.753521503934,matched
51314,"455 Greenwave Blvd Dawson, GA 39842",13273,Terrell County,31.7703,-84.5238,zip_fallback
75936,"185 Pecan Street Shellman, GA 39886",13243,Randolph County,31.762346601562,-84.616210200887,matched
40514,"1815 Old Ocilla Rd. Tifton, GA 31794",13277,Tift County,31.47143704216,-83.488290652005,matched
77286,"740 Ralph McGill Blvd NE Atlanta, GA 30312",13121,Fulton County,33.765985860551,-84.363538348115,matched
29497,"1405 Franklin Gateway SE Marietta, GA 30067",13067,Cobb County,33.9282,-84.4733,zip_fallback
28851,"6330 Primrose Hill Ct Norcross, GA 30092",13135,Gwinnett County,33.964724106859,-84.253718921361,matched
49267,"508 N. Main St, Ste A Hinesville, GA 31313",13179,Liberty County,31.853872257204,-81.594666613765,matched
45321,"571 Waverly Farms Road Waverly, GA 31565",13039,Camden County,31.080672805662,-81.689819308198,matched
35892,"1240 Upper Hembree Road Suite E Roswell, GA 30076",13121,Fulton County,34.06747478733,-84.323281446753,matched
98263,"131 Fischer Crossings Blvd Sharpsburg, GA 30277",13077,Coweta County,33.396674160606,-84.62332061187,matched
51038,"696 Grayson Hwy Lawrenceville, GA 30046",13135,Gwinnett County,33.9496,-83.9942,zip_fallback
79177,"659 Auburn Ave Atlanta, GA 30312",13121,Fulton County,33.756956171363,-84.366309493722,matched
95466,"285 Boulevard NE Suite 610 Atlanta, GA 30312",13121,Fulton County,33.759983127533,-84.372002611093,matched
83624,"2250 Marietta Blvd NW Suite 306 Atlanta, GA 30318",13121,Fulton County,33.817809083189,-84.448750785033,matched
49794,"150 Gentilly Blvd Cartersville, GA 30120",13015,Bartow County,34.187,-84.8204,zip_fallback
60198,"1968 Peachtree Rd NW Atlanta, GA 30309",13121,Fulton County,33.808406957224,-84.393664726494,matched
75510,"1348 Walton Way Ste 6700 Augusta, GA 30901",13245,Richmond County,33.4601,-81.973,zip_fallback
57052,"1165 Sanders Rd Cumming, GA 30041",13117,Forsyth County,34.179717385418,-84.128537315573,matched
35179,"311 W I Pkwy Ste 500 Dallas, GA 30132",13223,Paulding County,33.9163,-84.8278,zip_fallback
76304,"1360 Upper Hambree Rd Ste 100 Roswell, GA 30076",13121,Fulton County,34.066699616321,-84.320160016929,matched
86273,"11835 Alpharetta Hwy, Suite 101 Roswell, GA 30076",13121,Fulton County,34.066100149168,-84.317754863182,matched
80573,"625 S Marietta Pkwy SE Marietta, GA 30060",13067,Cobb County,33.943420684534,-84.53441422687,matched
79573,"4150 Deputy Bill Cantrell Memorial Road, Suite 290 Cummin",,,,,no_match
88846,"2655 Northwinds Pkwy Alpharetta, GA 30009",13121,Fulton County,34.060267654669,-84.280318863451,matched
47624,"758 Old Norcross Road, Suite 100 Lawrenceville, GA 30046",13135,Gwinnett County,33.957200588347,-84.016805465137,matched
75129,"260 Elm St. Cumming, GA 30040",13117,Forsyth County,34.213247365082,-84.136289782046,matched
79573,"4150 Deputy Bill Cantrell Memorial Rd., Suite 290 Cumming,",,,,,no_match
84385,"122 N Morningside Dr., Suite 100 Cartersville, Ga 30121",13015,Bartow County,34.163921172233,-84.788509573301,matched
87932,"3225 North Point Pkwy Ste.102 Alpharetta, GA 30005",13121,Fulton County,34.075216098377,-84.259589144664,matched
66095,"39C Oak Hill Ct, Ste 101 Newnan, GA 30265",13077,Coweta County,33.402592671378,-84.710881071128,matched
65543,"225 Reformation Pkwy Ste 116 Canton, GA 30114",13057,Cherokee County,34.2505,-84.4909,zip_fallback
49858,"2701 N. Decatur rd Decatur, GA 30033",13089,DeKalb County,33.791960801199,-84.283636050396,matched
41671,"771 Old Norcross Rd Ste 200 Lawrenceville, GA 30046",13135,Gwinnett County,33.958086575576,-84.015768340147,matched
66218,"7660 Covington Highway Lithonia, Ga 30058",13089,DeKalb County,33.704731780153,-84.110731970233,matched
61934,"4025 Lawrenceville Hwy Ste A Lilburn, GA 30047",13135,Gwinnett County,33.8656,-84.0725,zip_fallback
65947,"777 Hemlock St Macon, GA 31201",13021,Bibb County,32.833119615795,-83.636290487022,matched
77062,"3660 Market Street Clarkston, GA 30021",13089,DeKalb County,33.809879394299,-84.240448998545,matched
84203,"2655 Northwinds Parkway Alpharetta, GA 30009",13121,Fulton County,34.060267654669,-84.280318863451,matched
64059,"10692 Medlock Bridge Rd Johns Creek, GA 30097",13121,Fulton County,34.040144093896,-84.184612884921,matched
83366,"1235 Indian Trail Road Suite 200 Norcross, GA 30093",13135,Gwinnett County,33.913932730323,-84.161725637,matched
47896,"2926 Mountain Industrial Blvd Tucker, GA 30084",13089,DeKalb County,33.865259567013,-84.188000403499,matched
83940,"6328 Oakwood Circle NW Norcross, Ga 30093",13135,Gwinnett County,33.899439253256,-84.206058656728,matched
86273,"11835 Alpharetta Hwy., Suite 101 Roswell, GA 30076",13121,Fulton County,34.066100149168,-84.317754863182,matched
59292,"2089 Teron Trce Dacula, GA 30019",13135,Gwinnett County,34.068300145081,-83.90303161697,matched
78917,"3276 Buford Dr. Buford, GA 30519",13135,Gwinnett County,34.07260809535,-83.984227610914,matched
56520,"95 Collier Road Northwest Suite2045 Atlanta, GA 20309",13121,Fulton County,33.810882567064,-84.408272810584,matched
49592,"55 Whitcher Street, Suite 400 Marietta, GA 30060",13067,Cobb County,33.967387821841,-84.551124111879,matched
37324,"334 Tifton Eldorado Road Tifton, GA 31794",13277,Tift County,31.43599025448,-83.477138560753,matched
83619,"4321 Hartley Bridge Rd Macon, Ga 31216",13021,Bibb County,32.74300923741,-83.714036799151,matched
80356,"3276 Buford Drive Buford, Ga 30519",13135,Gwinnett County,34.07260809535,-83.984227610914,matched
72347,"116 W. Thigpen Avenue, Suite D Lakeland, Ga 31635",13173,Lanier County,31.04177649377,-83.088025167247,matched
17784,"205 Rees Street Americus, Ga 31709",13261,Sumter County,32.072470626558,-84.223412790039,matched
65649,"4700 Waters Avenue Savannah, GA 31403",13051,Chatham County,32.032184665739,-81.09162268514,matched
42477,"755 Walter Rd Lawrenceville, GA 30046",13135,Gwinnett County,33.97059477262,-84.006736738877,matched
20172,"4775 Jimmy Carter Blvd Suite 201 Norcross, GA 30093",13135,Gwinnett County,33.889825229063,-84.19470453803,matched
73662,"6325 Hospital Parkway Johns Creek, GA 30097",13121,Fulton County,34.067963200209,-84.175562992227,matched
70518,"55 Whitcher Street Suite 400 Marietta, GA 30060",13067,Cobb County,33.967387821841,-84.551124111879,matched
50984,"334 Tifton Eldorado Road Tifton, GA 31793",13277,Tift County,31.43599025448,-83.477138560753,matched
74712,"2988 Shallowford Road Marietta, GA 30088",13067,Cobb County,34.036126770239,-84.463088683673,matched
74712,"2988 Shallowford Road Marietta, GA 30066",13067,Cobb County,34.036126770239,-84.463088683673,matched
74125,"95 Collier Rd Northwest Suite 2045 Atlanta, GA 30309",13121,Fulton County,33.810882567064,-84.408272810584,matched
79981,"11459 Johns Creek Pkwy Johns Creek, GA 30097",13121,Fulton County,34.058342986193,-84.16651341573,matched
75171,"1622 Mars Hill Rd Suite C Watkinsville, GA 30677",13219,Oconee County,33.884841804018,-83.455307038984,matched
82177,"1050 Carl Griffin Drive Savannah, GA 31405",13051,Chatham County,32.066563819442,-81.165909335831,matched
24864,"6010 Singletoon Road Suite 209 Norcross, GA 30093",13135,Gwinnett County,33.905923282026,-84.198635952245,matched
72808,"1915 Eisenhower Drive Savannah, GA 31406",13051,Chatham County,32.001563511088,-81.082739854819,matched
55344,"3120 North Oak St Extension. Ste.C Valdosta, GA 31602",13185,Lowndes County,30.883602119724,-83.291710076019,matched
80456,"275 COLLIER RD NW SUITE 500 ATLANTA, GA 30309",13121,Fulton County,33.7984,-84.3883,zip_fallback
58862,"767 Peachtree Pkwy STE 4 Cumming, GA 30041",13117,Forsyth County,34.143078548165,-84.17244424569,matched
58862,"767 Peachtree Pkwy Ste 100 Cumming, GA 30041",13117,Forsyth County,34.143078548165,-84.17244424569,matched
66263,"2225 Hwy 41 N Tifton, GA 31794",13277,Tift County,31.4639,-83.4999,zip_fallback
69043,"6000 Lake Forrest Drive Sandy Springs, GA 30328",13121,Fulton County,33.91874867789,-84.387151833004,matched
62420,"4500 Hospital Blvd Suite 230 Roswell, GA 30076",13121,Fulton County,34.0213,-84.3104,zip_fallback
59927,,,,,,
62253,"960 Sanders Road Cumming, GA 30041",13117,Forsyth County,34.182208305913,-84.125403601581,matched
71883,"1350 Walton Way Augusta, GA 30901",13245,Richmond County,33.4601,-81.973,zip_fallback
37945,"11755 Pointe Place ste. A1 Roswell, GA 30076",13121,Fulton County,34.066747434103,-84.326631264718,matched
49025,"1401 Dresden Drive Atlanta, GA 303019",13089,DeKalb County,33.860537720861,-84.332585533092,matched
28685,"1365 Rock Quarry Rd. ste. 202 Stockbridge, GA 30281",13151,Henry County,33.51444417496,-84.230040957605,matched
53183,"1800 Northside Forsyth Dr. Cumming, GA 30041",13117,Forsyth County,34.177089337228,-84.141324411761,matched
73325,"207 Green Street Warner Robins, GA 31093",13153,Houston County,32.628229419374,-83.616400863807,matched
57064,"13680 GA Hwy 9 North, Bldg F, Ste 300/400 Milton, GA 3000",13121,Fulton County,34.112947812688,-84.269174092334,matched
67173,"950 Towne Lake Parkway Woodstock, GA 30189-1601",13057,Cherokee County,34.1281,-84.5717,zip_fallback
62598,"6334 Roswell Rd NE Sandy Springs, GA 30328",13121,Fulton County,33.927981153949,-84.379211564427,matched
51416,"55 Whitcher St, Suite 350 Marietta, GA 30060",13067,Cobb County,33.967387821841,-84.551124111879,matched
58269,"55 Whichter Street #350 Marietta, GA 30060",13067,Cobb County,33.967387821841,-84.551124111879,matched
39196,"1365 Clifton Rd, Clinic B, B-6400 Atlanta, GA 30322",13089,DeKalb County,33.7952,-84.3248,zip_fallback
66974,"3215 Campus Loop rd Kennesaw, GA 30144",13067,Cobb County,34.032487638358,-84.584972157831,matched
98244,"5950 Live Oak Pkwy Suite 172 Norcross, GA 30093",13135,Gwinnett County,33.908665877089,-84.200449650373,matched
24445,"1786 Oak Rd. SW, Suite B Snellville, GA 30078",13135,Gwinnett County,33.868909127371,-84.032479820805,matched
89586,"3312 Northside Dr Bldg D, Suite 200 Macon, GA 31210",13021,Bibb County,32.892918070525,-83.682091798784,matched
71743,"2100 Riveredge Pkwy Ste 400 Atlanta, GA 30328",13121,Fulton County,33.904868588938,-84.439689884019,matched
85857,"1200 Memorial Drive Dalton, GA 30720",13313,Whitfield County,34.7635,-84.9875,zip_fallback
82466,"3320 Old Jefferson Rd, Bldg 700 Athens, GA 30565",13059,Clarke County,33.983772896592,-83.417203431316,matched
78987,"95 Collier Rd NW Suite 3000 Atlanta, GA 30309",13121,Fulton County,33.810882567064,-84.408272810584,matched
72814,"95 Collier Road NW Suite 3000 Atlanta, GA 30309",13121,Fulton County,33.810882567064,-84.408272810584,matched
62869,"2225 US Hwy. 41 North Tifton, GA 31794",13277,Tift County,31.4639,-83.4999,zip_fallback
39318,"4650 Stone Mountain Hwy. ste. A Lilburn, GA 30047",13135,Gwinnett County,33.830760918502,-84.091953908031,matched
38985,"95 Collier Rd, Suite 3000 Atlanta, GA 30309",13121,Fulton County,33.808648017208,-84.398409573573,matched
46540,"5270 Peachtree Pkwy Suite 107 Peachtree Corners, GA 3009",13135,Gwinnett County,33.975610577367,-84.218643079147,matched
41661,"1120 15th Street Augusta, GA 30912",13245,Richmond County,33.4705,-81.9881,zip_fallback
23506,"601 Ferncrest Drive Building A, Suite 2 Sandersville, GA 3108",13303,Washington County,32.999931802618,-82.80501268795,matched
36147,"2162 Piedmont Road NE Atlanta, GA 30324",13121,Fulton County,33.816600766191,-84.366818369009,matched
