oneline,county_fips,county_name,lat,lon,status
"4995 FLAT SHOALS PKWY, DECATUR, GA, 30034",13089,DeKalb County,33.679734836662,-84.223794484215,matched
"4995 LANIER ISLANDS PKWY STE A, BUFORD, GA, 30518",,,,,no_match
"4995 LANIER ISLANDS PKWY, BUFORD, GA, 30518",,,,,no_match
"4A SKIDAWAY VILLAGE WALK, SAVANNAH, GA, 31441",13051,Chatham County,31.940505710227,-81.052512047576,matched
"4B SKIDAWAY VILLAGE WALK, SAVANNAH, GA, 31411",13051,Chatham County,31.940505710227,-81.052512047576,matched
"5 BOWEN CT, CARTERSVILLE, GA, 30120",13015,Bartow County,34.192678108895,-84.792075413508,matched
"5 CONCOURSE PKWY FL 31, SANDY SPRINGS, GA, 30328",13121,Fulton County,33.916522741445,-84.351063109633,matched
"5 CONCOURSE PKWY STE 3100, SANDY SPRINGS, GA, 30328",13121,Fulton County,33.916522741445,-84.351063109633,matched
"5 CONCOURSE PKWY, ATLANTA, GA, 30328",13121,Fulton County,33.916522741445,-84.351063109633,matched
"5 CONCOURSE PKWY, SANDY SPRINGS, GA, 30328",13121,Fulton County,33.916522741445,-84.351063109633,matched
"5 EXECUTIVE CIR, SAVANNAH, GA, 31406",13051,Chatham County,31.991388137463,-81.132585591968,matched
"5 GRADY JOHNSON RD, STATESBORO, GA, 30458",13031,Bulloch County,32.409093784486,-81.766773256392,matched
"5 MALL ANX, SAVANNAH, GA, 31406",13051,Chatham County,32.001048588717,-81.106607489457,matched
"5 MEDICAL DR NE, CARTERSVILLE, GA, 30121",13015,Bartow County,34.202972222859,-84.795692415773,matched
"50 GLENLAKE PKWY STE 120, ATLANTA, GA, 30328",13121,Fulton County,33.939680185436,-84.360656336344,matched
"50 GLENLAKE PKWY STE 420, SANDY SPRINGS, GA, 30328",13121,Fulton County,33.939680185436,-84.360656336344,matched
"50 HIGHWAY 56 NORTH, SWAINSBORO, GA, 30401",,,,,no_match
"50 HURT PLZ SE, ATLANTA, GA, 30303",13121,Fulton County,33.754186089602,-84.387544630888,matched
"50 KELLY RD STE 200, MCDONOUGH, GA, 30253",13151,Henry County,33.445286638246,-84.18443813879,matched
"50 KELLY RD, MCDONOUGH, GA, 30253",13151,Henry County,33.445286638246,-84.18443813879,matched
"50 MEDICAL LN, CANTON, GA, 30114",13057,Cherokee County,34.246420758702,-84.489468105694,matched
"50 PLAZA WAY NW STE E, MARIETTA, GA, 30060",13067,Cobb County,33.970653240561,-84.552861866436,matched
"50 SANIBEL CT, DOUGLAS, GA, 31535",13069,Coffee County,31.44705704019,-82.914685935079,matched
"50 SERENITY WAY SE, CONYERS, GA, 30013",13217,Newton County,33.577567172819,-83.996359502596,matched
"50 TOWER RD NE, MARIETTA, GA, 30060",13067,Cobb County,33.970393306202,-84.551238959995,matched
"50 WALTON GREEN WAY NW APT 322, KENNESAW, GA, 30144",13067,Cobb County,34.0531113238,-84.59592897608,matched
"500 18TH ST STE B20, COLUMBUS, GA, 31901",13215,Muscogee County,32.479711436091,-84.985462136938,matched
"500 ASHWOOD PKWY BLDG E, ATLANTA, GA, 30338",,,,,no_match
"500 BROOKSTONE CENTRE PARKWAY, #100, COLUMBUS, GA, 31904",,,,,no_match
"500 E OGLETHORPE HWY, HINESVILLE, GA, 31313",13179,Liberty County,31.848883134153,-81.589171915134,matched
"500 GORDON AVE, THOMASVILLE, GA, 31792",13275,Thomas County,30.829718526197,-83.975491795919,matched
"500 GREAT OAKS DR STE 14, MONROE, GA, 30655",13297,Walton County,33.79014199919,-83.743237986223,matched
"500 GREEN RD, CHATSWORTH, GA, 30705",13213,Murray County,34.769238886922,-84.777182617613,matched
"500 LANIER AVE W, SUITE 301, FAYETTEVILLE, GA, 30214",13113,Fayette County,33.447534382888,-84.463162634874,matched
"500 MARIPOSA LN, MCDONOUGH, GA, 30253",13151,Henry County,33.415195253893,-84.181649689557,matched
"500 MEDICAL CENTER BLVD STE 130, LAWRENCEVILLE, GA, 30046",13135,Gwinnett County,33.965009884875,-84.016573240156,matched
"500 MEDICAL CENTER BLVD STE 250, LAWRENCEVILLE, GA, 30046",13135,Gwinnett County,33.965009884875,-84.016573240156,matched
"500 MEDICAL CENTER BLVD STE 310, LAWRENCEVILLE, GA, 30046",13135,Gwinnett County,33.965009884875,-84.016573240156,matched
"500 MEDICAL CENTER BLVD STE 345, LAWRENCEVILLE, GA, 30046",13135,Gwinnett County,33.965009884875,-84.016573240156,matched
"500 MEDICAL CENTER BLVD, LAWRENCEVILLE, GA, 30045",13135,Gwinnett County,33.965009884875,-84.016573240156,matched
"500 MEDICAL CENTER BLVD, LAWRENCEVILLE, GA, 30046",13135,Gwinnett County,33.965009884875,-84.016573240156,matched
"500 MEDICAL CENTER BLVD, SUITE 200, LAWRENCEVILLE, GA, 30046",13135,Gwinnett County,33.965009884875,-84.016573240156,matched
"500 MEDICAL CENTER BLVD, SUITE 210, LAWRENCEVILLE, GA, 30046",13135,Gwinnett County,33.965009884875,-84.016573240156,matched
"500 MEDICAL CENTER BLVD, SUITE 290, LAWRENCEVILLE, GA, 30045",13135,Gwinnett County,33.965009884875,-84.016573240156,matched
"500 MEDICAL CENTER BLVD, SUITE 310, LAWRENCEVILLE, GA, 30046",13135,Gwinnett County,33.965009884875,-84.016573240156,matched
"500 MEDICAL CENTER BLVD, SUITE 365, LAWRENCEVILLE, GA, 30046",13135,Gwinnett County,33.965009884875,-84.016573240156,matched
"500 OSIGIAN BLVD STE 300, WARNER ROBINS, GA, 31088",13153,Houston County,32.613173950348,-83.696671701063,matched
"500 PEACHTREE ST NE, ATLANTA, GA, 30308",13121,Fulton County,33.768658266997,-84.385323471961,matched
"500 PIKE DR, ELLERSLIE, GA, 31807",13145,Harris County,32.625755295585,-84.796142872027,matched
"500 PLANTATION PARK DR, LOGANVILLE, GA, 30052",13297,Walton County,33.829022280214,-83.835972908746,matched
"500 SPILLERS WAY, WARNER ROBINS, GA, 31088",13153,Houston County,32.587242391588,-83.662193016366,matched
"500 SPRINGHOUSE CIR, STONE MOUNTAIN, GA, 30087",,,,,no_match
"500 W 3RD AVE STE 101, ALBANY, GA, 31701",13095,Dougherty County,31.590170734462,-84.159108231801,matched
"500 W 3RD AVE STE 105, ALBANY, GA, 31701",13095,Dougherty County,31.590170734462,-84.159108231801,matched
"500 W 3RD AVE, 101, ALBANY, GA, 31701",13095,Dougherty County,31.590170734462,-84.159108231801,matched
"500 WASHINGTON ST SE, GAINESVILLE, GA, 30501",13139,Hall County,34.298456212715,-83.831175385506,matched
"5001 PEACHTREE BLVD STE 605, ATLANTA, GA, 30341",13089,DeKalb County,33.885641295472,-84.315416976382,matched
"5002 WATERS AVE, SAVANNAH, GA, 31404",13051,Chatham County,32.030456467928,-81.092276992443,matched
"501 E 4TH ST, WEST POINT, GA, 31833",13285,Troup County,32.870633613277,-85.175980848553,matched
"501 E LONG ST, CLAXTON, GA, 30417",13109,Evans County,32.165297531348,-81.89898391403,matched
"501 KINGS BAY RD, KINGSLAND, GA, 31548",13039,Camden County,30.780654221211,-81.62003428785,matched
"501 MOUNT VERNON RD NW, MONROE, GA, 30655",13297,Walton County,33.832568069687,-83.640022785571,matched
"501 N IRWIN AVE, OCILLA, GA, 31774",13155,Irwin County,31.599356094426,-83.25022908125,matched
"501 REDMOND RD NW, ROME, GA, 30165",13115,Floyd County,34.278145974933,-85.193326616105,matched
"501 S MAIN ST STE 201, ALPHARETTA, GA, 30009",13121,Fulton County,34.066167670424,-84.307401889837,matched
"501 SPARTA RD STE F, SANDERSVILLE, GA, 31082",13303,Washington County,32.99328259343,-82.809401783887,matched
"501 SPARTA RD, SUITE F, SANDERSVILLE, GA, 31082",13303,Washington County,32.99328259343,-82.809401783887,matched
"501 TACKETT FARMS RD, SMYRNA, GA, 30082",13067,Cobb County,33.859658701837,-84.547419785086,matched
"501 W ONEIDA ST, WAYCROSS, GA, 31501",13299,Ware County,31.221934283515,-82.351666619914,matched
"5012 BRISTOL INDUSTRIAL WAY STE 110, BUFORD, GA, 30518",13139,Hall County,34.140408052454,-83.960813439674,matched
"5015 N 34TH ST BLDG 900, FOREST PARK, GA, 30297",,,,,no_match
"502 BOX ELDER CT, BONAIRE, GA, 31005",13153,Houston County,32.526798617755,-83.587512883586,matched
"502 E GENERAL STEWART WAY STE A, HINESVILLE, GA, 31313",13179,Liberty County,31.854775745467,-81.587964174814,matched
"502 HALL RD, THOMASVILLE, GA, 31757",13275,Thomas County,30.867723206314,-83.947122353865,matched
"502 LAKEWOOD CT, CANTON, GA, 30114",13057,Cherokee County,34.197498564901,-84.54555625363,matched
"502 PAYNE RD, WOODSTOCK, GA, 30188",,,,,no_match
"502 RIVER MILL CIR, ROSWELL, GA, 30075",13121,Fulton County,34.007898402172,-84.356175748808,matched
"502 W MAIN ST, THOMASTON, GA, 30286",13293,Upson County,32.889254415599,-84.331741382429,matched
"5024 MEADOWBROOK CIR, SUWANEE, GA, 30024",13135,Gwinnett County,34.08169830078,-84.08853221238,matched
"503 16TH ST E, TIFTON, GA, 31794",13277,Tift County,31.468894008663,-83.499882971642,matched
"503 BLUE BONNET TRL, BONAIRE, GA, 31005",13153,Houston County,32.553660974142,-83.61172687941,matched
"503 LAKEWOOD CT, CANTON, GA, 30114",13057,Cherokee County,34.197397133852,-84.545620718246,matched
"503 MAIN ST, VILLA RICA, GA, 30180",13045,Carroll County,33.736350660082,-84.923997724417,matched
"503 W GORDON ST, THOMASTON, GA, 30286",13293,Upson County,32.887134176869,-84.331695374054,matched
"503 WINDING WAY, HARTWELL, GA, 30643",13147,Hart County,34.368633213572,-82.92405046037,matched
"5030 GEORGIA BELLE CT # 2036, NORCROSS, GA, 30093",13135,Gwinnett County,33.920861750859,-84.167643853973,matched
"5030 GEORGIA BELLE CT, NORCROSS, GA, 30093",13135,Gwinnett County,33.920861750859,-84.167643853973,matched
"5030 GEORGIA BELLE CT, SUITE 2066, NORCROSS, GA, 30093",13135,Gwinnett County,33.920861750859,-84.167643853973,matched
"5031 RIVER ROCK WAY, WOODSTOCK, GA, 30188",13057,Cherokee County,34.106940030071,-84.450743818296,matched
"5032 GREEN OAK DR SW, LILBURN, GA, 30047",13135,Gwinnett County,33.844706490274,-84.116433726981,matched
"5035 DEER BROOK TRL, AUSTELL, GA, 30106",13067,Cobb County,33.811143662462,-84.671174312781,matched
"504 COLLEGE DR, ACAD 138, ALBANY, GA, 31705",13095,Dougherty County,31.57332085985,-84.14462032697,matched
"504 GORDON AVE, THOMASVILLE, GA, 31792",13275,Thomas County,30.82966160837,-83.975469301453,matched
"504 REDMOND RD NW, ROME, GA, 30165",13115,Floyd County,34.278260142831,-85.193464291931,matched
"504 RENDEZVOUS RD, ACWORTH, GA, 30102",13057,Cherokee County,34.097923590238,-84.622972559925,matched
"5040 BILL GARDNER PKWY STE 100, LOCUST GROVE, GA, 30248",13151,Henry County,33.353690844424,-84.117569135842,matched
"5040 BILL GARDNER PKWY, SUITE 100, LOCUST GROVE, GA, 30248",13151,Henry County,33.353690844424,-84.117569135842,matched
"5041 DALLAS HWY, BLDG. 2, ST, POWDER SPRINGS, GA, 30127",13067,Cobb County,33.942060580092,-84.698381273651,matched
"5041 DALLAS HWY, BUILDING 2,, POWDER SPRINGS, GA, 30127",13067,Cobb County,33.942060580092,-84.698381273651,matched
"5049 HIGHLAND HILLS PKWY, STONE MOUNTAIN, GA, 30088",13089,DeKalb County,33.738240276282,-84.183222630117,matched
"505 AMELIA AVE, BAINBRIDGE, GA, 39819",13087,Decatur County,30.900359931853,-84.552233480217,matched
"505 ASHTON MANOR DR, LOGANVILLE, GA, 30052",13135,Gwinnett County,33.846882021825,-83.920615940995,matched
"505 CITY BLVD, WAYCROSS, GA, 31501",13299,Ware County,31.231093973106,-82.340841759936,matched
"505 COLISEUM DR, MACON, GA, 31217",13021,Bibb County,32.846575280301,-83.616711963169,matched
"505 DACULA RD, DACULA, GA, 30019",13135,Gwinnett County,33.999435439156,-83.906490917353,matched
"505 EISENHOWER DR, SAVANNAH, GA, 31406",13051,Chatham County,32.007211020425,-81.103423959757,matched
"505 GORDON AVE, THOMASVILLE, GA, 31792",13275,Thomas County,30.829698434309,-83.975342933644,matched
"505 JENKINS ST, LAGRANGE, GA, 30240",13285,Troup County,33.030471256797,-85.056594338517,matched
"505 S CHURCH ST BLDG 4, HAHIRA, GA, 31632",13185,Lowndes County,30.987320425975,-83.37122921537,matched
"505 S CHURCH ST STE C, HAHIRA, GA, 31632",13185,Lowndes County,30.987320425975,-83.37122921537,matched
"505 SARAHS LN, LOCUST GROVE, GA, 30248",13151,Henry County,33.350206048344,-84.090375753115,matched
"5054 BEVERLY GLEN VILLAGE LN APT F, NORCROSS, GA, 30092",13135,Gwinnett County,33.967416972924,-84.206699666053,matched
"5056 MARSH CREEK CT, BRASELTON, GA, 30517",13139,Hall County,34.162249791154,-83.83876653712,matched
"506 BLUE MOUNTAIN RISE, CANTON, GA, 30114",13057,Cherokee County,34.283412687426,-84.485945922142,matched
"506 BROOKWOOD DR, APT. # Q6, DUBLIN, GA, 31021",,,,,no_match
"506 C SPAULDING RD, SUITE B, MONTEZUMA, GA, 31063",13193,Macon County,32.294929490903,-84.022268005337,matched
"506 LEE BLVD, SAVANNAH, GA, 31405",13051,Chatham County,32.017358622478,-81.102814349653,matched
"506 MANCHESTER EXPY STE B13, COLUMBUS, GA, 31904",,,,,no_match
"506 OSIGIAN BLVD STE 4, WARNER ROBINS, GA, 31088",13153,Houston County,32.612780630503,-83.698635018432,matched
"506-C SPAULDING ROAD, SUITE B, MONTEZUMA, GA, 31063",13193,Macon County,32.294929490903,-84.022268005337,matched
"5067 SIRRON CT, DUNWOODY, GA, 30338",13089,DeKalb County,33.935678106115,-84.326062775457,matched
"506C SPAULDING ROAD, SUITE B, MONTEZUMA, GA, 31063",13193,Macon County,32.294929490903,-84.022268005337,matched
"507 BISHOP ST NW APT 2413, ATLANTA, GA, 30318",13121,Fulton County,33.792324931969,-84.404722195898,matched
"507 BISHOP ST NW, ATLANTA, GA, 30318",13121,Fulton County,33.792324931969,-84.404722195898,matched
"507 W 3RD AVE, STE 3, ALBANY, GA, 31701",13095,Dougherty County,31.590285325839,-84.159281832197,matched
"5074 CENTENNIAL COMMONS DR NW, ACWORTH, GA, 30102",13067,Cobb County,34.077160833397,-84.618505262292,matched
"508 E MORRIS ST, DALTON, GA, 30721",13313,Whitfield County,34.768610076401,-84.960754099293,matched
"508 EAST MORRIS STREET, DALTON, GA, 30721",13313,Whitfield County,34.768610076401,-84.960754099293,matched
"508 N MAIN ST STE A, HINESVILLE, GA, 31313",13179,Liberty County,31.853872257204,-81.594666613765,matched
"508 N MAIN ST, CEDARTOWN, GA, 30125",13233,Polk County,34.020284807184,-85.252317428718,matched
"5085 REMINGTON CT NW, LILBURN, GA, 30047",13135,Gwinnett County,33.885834375923,-84.146691334027,matched
"5088 OAK FARM WAY, FLOWERY BRANCH, GA, 30542",13139,Hall County,34.1655900213,-83.868380819921,matched
"509 GORDON AVE, THOMASVILLE, GA, 31792",13275,Thomas County,30.829641516482,-83.975320439178,matched
"509 N EXPRESSWAY, GRIFFIN, GA, 30223",13255,Spalding County,33.249889012681,-84.287203952381,matched
"509 SUMTER ST, MONTEZUMA, GA, 31063",13193,Macon County,32.294375182779,-84.030034467342,matched
"509 W 4TH ST, WAYNESBORO, GA, 30830",13033,Burke County,33.080791684589,-82.015977769065,matched
"509 WHEAT AVE, BAINBRIDGE, GA, 39819",13087,Decatur County,30.901755419394,-84.553684948753,matched
"5094 SADDLE CREEK CIR, ELLENWOOD, GA, 30294",,,,,no_match
"5095 MOUNT ZION PKWY, STOCKBRIDGE, GA, 30281",13151,Henry County,33.543832401159,-84.283025318265,matched
"5095 PEACHTREE PKWY, NORCROSS, GA, 30092",13135,Gwinnett County,33.983505754348,-84.213864991572,matched
"51 GORDON RD STE 201, JASPER, GA, 30143",13227,Pickens County,34.466587512736,-84.446460656192,matched
"51 GORDON RD, JASPER, GA, 30143",13227,Pickens County,34.466587512736,-84.446460656192,matched
"51 HIRAM DR, BUILDING B, HIRAM, GA, 30141",13223,Paulding County,33.903388582475,-84.77430001999,matched
"51 HIRAM DR, HIRAM, GA, 30141",13223,Paulding County,33.903388582475,-84.77430001999,matched
"51 HOSPITAL RD, NEWNAN, GA, 30263",13077,Coweta County,33.391802640058,-84.813909253029,matched
"51 LINDSEY LN, SAINT MARYS, GA, 31558",,,,,no_match
"51 SEVEN HILLS BLVD, DALLAS, GA, 30132",,,,,no_match
"51 SEVEN HILLS BLVD, SUITE 102, DALLAS, GA, 30132",13223,Paulding County,33.972228142514,-84.819463256698,matched
"510 ALSTON ST STE A, RICHLAND, GA, 31825",13259,Stewart County,32.084782419224,-84.661214389657,matched
"510 ALSTON ST, RICHLAND, GA, 31825",13259,Stewart County,32.084782419224,-84.661214389657,matched
"510 E CHEROKEE CT, WOODSTOCK, GA, 30188",13057,Cherokee County,34.137964584662,-84.45989690924,matched
"510 E FREEMAN ST APT 315, DECATUR, GA, 30030",13089,DeKalb County,33.772024221997,-84.286966313625,matched
"510 EAST OGLETHORPE HIGHWAY, HINESVILLE, GA, 31313",13179,Liberty County,31.849013969037,-81.588857866422,matched
"510 PARK AVE, STATESBORO, GA, 30458",13031,Bulloch County,32.437277601758,-81.776578403604,matched
"510 RUBY FOREST PKWY, SUWANEE, GA, 30024",13135,Gwinnett County,34.065540940362,-84.044934636706,matched
"510 S MAIN ST, SUITE B, BAXLEY, GA, 31513",13001,Appling County,31.771442429037,-82.351479477436,matched
"510 SPARTA RD, SANDERSVILLE, GA, 31082",13303,Washington County,32.993317223323,-82.809180597852,matched
"5105 JEFFERSON RD UNIT B, ATHENS, GA, 30607",13059,Clarke County,33.992004377397,-83.433847714419,matched
"5105 PAULSEN ST STE 241B, SAVANNAH, GA, 31405",13051,Chatham County,32.029343395684,-81.096476784692,matched
"511 CASH CIR, LOGANVILLE, GA, 30052",,,,,no_match
"5110 WELLS DR, EVANS, GA, 30809",13073,Columbia County,33.538454173061,-82.185105054775,matched
"5113 HOLLY SPRINGS PKWY, CANTON, GA, 30115",,,,,no_match
"512 DASHEILL LN, ATLANTA, GA, 30349",13121,Fulton County,33.620646388784,-84.551585007399,matched
"512 OCONEE CIR, EVANS, GA, 30809",13073,Columbia County,33.521449893889,-82.181937954676,matched
"512 S MAIN ST STE A, HINESVILLE, GA, 31313",13179,Liberty County,31.835262192499,-81.5989944364,matched
"512 S MAIN ST, HINESVILLE, GA, 31313",13179,Liberty County,31.835262192499,-81.5989944364,matched
"512 S MAIN ST, SUITE B, HINESVILLE, GA, 31313",13179,Liberty County,31.835262192499,-81.5989944364,matched
"5126 HOSPITAL DR NE, COVINGTON, GA, 30014",13217,Newton County,33.601120549423,-83.848959140699,matched
"5126 PEACHTREE BLVD APT 211, CHAMBLEE, GA, 30341",13089,DeKalb County,33.886454416562,-84.310125241992,matched
"5127 JIMMY CARTER BLVD STE 205, NORCROSS, GA, 30093",13135,Gwinnett County,33.898542508177,-84.201550173358,matched
"513 BENJAMIN WAY, SUITE 200, DALTON, GA, 30721",13313,Whitfield County,34.760006078241,-84.961902560161,matched
"513 VALLEY CREST CT, COLUMBUS, GA, 31907",13215,Muscogee County,32.437119983294,-84.909892013788,matched
"5131 WARM SPRINGS RD, COLUMBUS, GA, 31909",13215,Muscogee County,32.53546934199,-84.905901749537,matched
"5134 PEACHTREE RD, CHAMBLEE, GA, 30341",13089,DeKalb County,33.886542144185,-84.309955144154,matched
"5135 CAROL WAY, CUMMING, GA, 30028",13117,Forsyth County,34.282081538245,-84.229980273519,matched
"5136 SHIRLEY RD, GAINESVILLE, GA, 30506",13139,Hall County,34.369695472327,-83.824303658847,matched
"514 BAXTER WAY, MARIETTA, GA, 30064",13067,Cobb County,33.942143469697,-84.664781095427,matched
"514 TANGLEWOOD DR, THOMASVILLE, GA, 31792",13275,Thomas County,30.826866421149,-83.950799839588,matched
"514 W MAPLE ST STE 306, CUMMING, GA, 30040",13117,Forsyth County,34.206635219079,-84.147740673344,matched
"5146 MILLER WOODS TRL, DECATUR, GA, 30035",13089,DeKalb County,33.719089078909,-84.178473498982,matched
"515 RIVERSIDE DR, WAYCROSS, GA, 31501",13299,Ware County,31.221671641711,-82.353496400534,matched
"5152 HERITAGE OAKS CT SW, POWDER SPRINGS, GA, 30127",13067,Cobb County,33.8599590244,-84.704354269617,matched
"5162 RUNNING DOE DR, SUWANEE, GA, 30024",13135,Gwinnett County,34.087024179398,-84.091122824773,matched
"5163 TALL OAK DRIVE, MARIETTA, GA, 30068",13067,Cobb County,33.964251160545,-84.40032670658,matched
"517 GREAT OAKS DR STE 102, MONROE, GA, 30655",,,,,no_match
"517 GREAT OAKS DR STE 103, MONROE, GA, 30655",,,,,no_match
"517 GREAT OAKS DR, MONROE, GA, 30655",,,,,no_match
"517 GREAT OAKS DR, SUITE #103, MONROE, GA, 30655",,,,,no_match
"517 GREAT OAKS DR, SUITE 102, MONROE, GA, 30655",,,,,no_match
"517 GREAT OAKS DRIVE SUITE 103, MONROE, GA, 30655",,,,,no_match
"517 MAGGIE LN, JONESBORO, GA, 30238",13063,Clayton County,33.521178538147,-84.373179566139,matched
"5185 OLD NATIONAL HWY, ATLANTA, GA, 30349",13121,Fulton County,33.614045828556,-84.472618612988,matched
"5185 OLD NATIONAL HWY, COLLEGE PARK, GA, 30349",13121,Fulton County,33.614045828556,-84.472618612988,matched
"5185 PEACHTREE PKWY STE 300, NORCROSS, GA, 30092",13135,Gwinnett County,33.980391467922,-84.215986522951,matched
"5185 PEACHTREE PKWY STE 300, PEACHTREE CORN, GA, 30092",13135,Gwinnett County,33.980391467922,-84.215986522951,matched
"5185 PEACHTREE PKWY STE 330, PEACHTREE CORN, GA, 30092",13135,Gwinnett County,33.980391467922,-84.215986522951,matched
"5185 ROSEWOOD PL, FAIRBURN, GA, 30213",13121,Fulton County,33.610980110705,-84.593633152785,matched
